fact,explanation,action,gen_time
"[-0.01025095, 0.12718457, -0.0013381062, -0.0238391, 0.0029010675, 0.019455308, 0.0, 0.0]","[-0.019290065, 1.4232472, -0.31155276, 0.033681817, 0.013293836, 0.0051103975, 0.0, 0.0]",2,10.891597509384155
"[-0.01025095, 0.12718457, -0.0013381062, -0.0238391, 0.0029010675, 0.019455308, 0.0, 0.0]","[0.0059984205, 1.4539151, 0.08963476, 0.2522656, 0.0042380616, 0.05275755, 0.0, 0.0]",2,10.891597509384155
"[-0.01025095, 0.12718457, -0.0013381062, -0.0238391, 0.0029010675, 0.019455308, 0.0, 0.0]","[-0.045021247, 1.4120638, -0.73519695, -0.05785695, 0.03320338, 0.026694272, 0.0, 0.0]",2,10.891597509384155
"[-0.01025095, 0.12718457, -0.0013381062, -0.0238391, 0.0029010675, 0.019455308, 0.0, 0.0]","[-0.029294873, 1.4328691, -0.4718222, 0.10118933, 0.023533668, 0.008397976, 0.0, 0.0]",2,10.891597509384155
"[-0.25754872, 0.64566654, -0.08505668, -0.061617512, -0.03814552, 0.08913676, 0.0, 0.0]","[-0.029817294, 1.4060886, -0.47613406, -0.09770538, 0.020177515, -0.021292448, 0.0, 0.0]",2,12.008443593978882
"[-0.25754872, 0.64566654, -0.08505668, -0.061617512, -0.03814552, 0.08913676, 0.0, 0.0]","[-0.041539766, 1.4672047, -0.6825043, 0.35108194, 0.030976016, 0.04213402, 0.0, 0.0]",2,12.008443593978882
"[-0.25754872, 0.64566654, -0.08505668, -0.061617512, -0.03814552, 0.08913676, 0.0, 0.0]","[-0.0419796, 1.402143, -0.6826927, -0.13110851, 0.03001656, 0.0109736975, 0.0, 0.0]",2,12.008443593978882
"[-0.25754872, 0.64566654, -0.08505668, -0.061617512, -0.03814552, 0.08913676, 0.0, 0.0]","[-0.034255885, 1.4345347, -0.559446, 0.10878908, 0.023899486, 0.016814347, 0.0, 0.0]",2,12.008443593978882
"[-0.2583925, 0.8018084, -0.051411897, -0.00238494, 0.0023979794, 0.041515656, 0.0, 0.0]","[0.03862057, 1.3892345, 0.6245093, -0.2170253, -0.024941737, 0.0076842853, 0.0, 0.0]",3,9.768277645111084
"[-0.2583925, 0.8018084, -0.051411897, -0.00238494, 0.0023979794, 0.041515656, 0.0, 0.0]","[0.030499745, 1.3895519, 0.5017159, -0.18220805, -0.019005526, 0.008646476, 0.0, 0.0]",3,9.768277645111084
"[-0.2583925, 0.8018084, -0.051411897, -0.00238494, 0.0023979794, 0.041515656, 0.0, 0.0]","[0.039895535, 1.3421352, 0.6773757, -0.517789, -0.03942289, -0.11703994, 0.0, 0.0]",3,9.768277645111084
"[0.15139303, 0.7311137, -0.06439613, 0.050439548, -0.005558608, -0.0074757403, 0.0, 0.0]","[0.03736019, 1.3550979, 0.61471367, -0.4463614, -0.023662485, 0.011138379, 0.0, 0.0]",0,10.91461730003357
"[0.15139303, 0.7311137, -0.06439613, 0.050439548, -0.005558608, -0.0074757403, 0.0, 0.0]","[-0.0058725355, 1.3491127, -0.10816763, -0.43172824, 0.004318766, 0.005093155, 0.0, 0.0]",0,10.91461730003357
"[0.15139303, 0.7311137, -0.06439613, 0.050439548, -0.005558608, -0.0074757403, 0.0, 0.0]","[0.012127971, 1.3369553, 0.20984063, -0.5053358, -0.015804902, -0.04917065, 0.0, 0.0]",0,10.91461730003357
"[0.15139303, 0.7311137, -0.06439613, 0.050439548, -0.005558608, -0.0074757403, 0.0, 0.0]","[0.031956196, 1.3875122, 0.5209439, -0.19434036, -0.021495994, -0.008971126, 0.0, 0.0]",0,10.91461730003357
"[-0.0076351166, 0.13435207, -0.046607547, 0.034183525, -0.0119941365, -0.018369434, 0.0, 0.0]","[0.011300564, 1.3853174, 0.1835759, -0.19393447, -0.001041645, 0.044943202, 0.0, 0.0]",0,10.198675155639648
"[-0.0076351166, 0.13435207, -0.046607547, 0.034183525, -0.0119941365, -0.018369434, 0.0, 0.0]","[0.04283352, 1.3599441, 0.6945302, -0.44448915, -0.029413423, 4.649188e-05, 0.0, 0.0]",0,10.198675155639648
"[-0.0076351166, 0.13435207, -0.046607547, 0.034183525, -0.0119941365, -0.018369434, 0.0, 0.0]","[-0.04621782, 1.4132639, -0.7549182, -0.0487804, 0.034797132, 0.02997983, 0.0, 0.0]",0,10.198675155639648
"[0.035773087, 0.11563347, 0.03289912, 0.0114520835, 0.009720784, -0.003655088, 0.0, 0.0]","[0.045914363, 1.4076025, 0.7473884, -0.09019737, -0.031898312, -0.012322022, 0.0, 0.0]",0,11.600147008895874
"[0.035773087, 0.11563347, 0.03289912, 0.0114520835, 0.009720784, -0.003655088, 0.0, 0.0]","[0.001710701, 1.3390915, 0.0061096186, -0.5063149, 0.0015295127, -0.0075671347, 0.0, 0.0]",0,11.600147008895874
"[0.12666473, 0.63301235, -0.10988991, 0.0113225, -0.0064041433, -0.007093858, 0.0, 0.0]","[0.042673968, 1.3667728, 0.6924962, -0.39314482, -0.028136613, 0.0010565982, 0.0, 0.0]",2,11.334179401397705
"[0.12666473, 0.63301235, -0.10988991, 0.0113225, -0.0064041433, -0.007093858, 0.0, 0.0]","[-0.019563962, 1.4241449, -0.3221982, 0.031573497, 0.015810147, 0.026105475, 0.0, 0.0]",2,11.334179401397705
"[-0.02946062, 0.6006965, -0.017271468, -0.061220396, -0.0067825275, -0.023430265, 0.0, 0.0]","[0.040156744, 1.3775576, 0.65582794, -0.31256828, -0.038931224, -0.04862071, 0.0, 0.0]",2,11.038775444030762
"[-0.02946062, 0.6006965, -0.017271468, -0.061220396, -0.0067825275, -0.023430265, 0.0, 0.0]","[0.04061537, 1.4579495, 0.6672552, 0.28163922, -0.03849675, -0.062922366, 0.0, 0.0]",2,11.038775444030762
"[-0.02946062, 0.6006965, -0.017271468, -0.061220396, -0.0067825275, -0.023430265, 0.0, 0.0]","[-0.0127800945, 1.4289265, -0.20775828, 0.06693781, 0.013914267, 0.015672911, 0.0, 0.0]",2,11.038775444030762
"[-0.02946062, 0.6006965, -0.017271468, -0.061220396, -0.0067825275, -0.023430265, 0.0, 0.0]","[-0.030493736, 1.4138563, -0.49821615, -0.044574462, 0.02627082, 0.029103193, 0.0, 0.0]",2,11.038775444030762
"[-0.02946062, 0.6006965, -0.017271468, -0.061220396, -0.0067825275, -0.023430265, 0.0, 0.0]","[-0.03357897, 1.3952979, -0.5405105, -0.18233123, 0.0197274, -0.024830658, 0.0, 0.0]",2,11.038775444030762
"[0.18703938, 0.8285131, 0.042118695, 0.010931113, 0.03098627, 0.016099114, 0.0, 0.0]","[0.039907645, 1.3537626, 0.66640437, -0.43909398, -0.03799884, -0.09214186, 0.0, 0.0]",0,11.451982498168945
"[0.18703938, 0.8285131, 0.042118695, 0.010931113, 0.03098627, 0.016099114, 0.0, 0.0]","[0.0429101, 1.342219, 0.70416445, -0.57440007, -0.043000363, -0.06916686, 0.0, 0.0]",0,11.451982498168945
"[0.18703938, 0.8285131, 0.042118695, 0.010931113, 0.03098627, 0.016099114, 0.0, 0.0]","[0.038869094, 1.3462226, 0.6270479, -0.5366383, -0.028435403, 0.0029566821, 0.0, 0.0]",0,11.451982498168945
"[0.18703938, 0.8285131, 0.042118695, 0.010931113, 0.03098627, 0.016099114, 0.0, 0.0]","[0.011575699, 1.3478649, 0.22101505, -0.4428214, -0.008655378, -0.0029138143, 0.0, 0.0]",0,11.451982498168945
"[-0.121885106, 0.7944796, 0.033719026, -0.033528823, 0.0070801363, 0.037845917, 0.0, 0.0]","[0.009475899, 1.4587284, 0.13676262, 0.28778636, -0.0028179043, 0.07750298, 0.0, 0.0]",2,9.399856805801392
"[-0.121885106, 0.7944796, 0.033719026, -0.033528823, 0.0070801363, 0.037845917, 0.0, 0.0]","[0.034803487, 1.3970355, 0.56067365, -0.16347173, -0.015979514, 0.043228596, 0.0, 0.0]",2,9.399856805801392
"[-0.121885106, 0.7944796, 0.033719026, -0.033528823, 0.0070801363, 0.037845917, 0.0, 0.0]","[-0.045280267, 1.4636406, -0.74807686, 0.35512978, 0.025960045, 0.022263352, 0.0, 0.0]",2,9.399856805801392
"[-0.121885106, 0.7944796, 0.033719026, -0.033528823, 0.0070801363, 0.037845917, 0.0, 0.0]","[-0.037172414, 1.4086312, -0.60049886, -0.07500236, 0.029628752, 0.014994088, 0.0, 0.0]",2,9.399856805801392
"[-0.121885106, 0.7944796, 0.033719026, -0.033528823, 0.0070801363, 0.037845917, 0.0, 0.0]","[0.0049126623, 1.4713442, 0.08428256, 0.38812324, 0.0019080596, -0.010971347, 0.0, 0.0]",2,9.399856805801392
"[-0.121885106, 0.7944796, 0.033719026, -0.033528823, 0.0070801363, 0.037845917, 0.0, 0.0]","[-0.0031322478, 1.4242363, -0.031099964, 0.032063622, -0.008458979, -0.10712822, 0.0, 0.0]",2,9.399856805801392
"[-0.11711712, 0.36692965, 0.08269863, -0.06555535, 0.0057979263, 0.019642012, 0.0, 0.0]","[0.04440832, 1.4643114, 0.72956085, 0.32926735, -0.047963403, -0.084203705, 0.0, 0.0]",2,11.142295360565186
"[-0.11711712, 0.36692965, 0.08269863, -0.06555535, 0.0057979263, 0.019642012, 0.0, 0.0]","[-0.042091846, 1.4409888, -0.6862838, 0.15636314, 0.038152, 0.03950938, 0.0, 0.0]",2,11.142295360565186
"[-0.11711712, 0.36692965, 0.08269863, -0.06555535, 0.0057979263, 0.019642012, 0.0, 0.0]","[-0.040760707, 1.4505192, -0.66663915, 0.22693294, 0.024584025, 0.013699855, 0.0, 0.0]",2,11.142295360565186
"[-0.11711712, 0.36692965, 0.08269863, -0.06555535, 0.0057979263, 0.019642012, 0.0, 0.0]","[-0.03371649, 1.4284195, -0.5596201, 0.06290014, 0.017150111, 0.035799745, 0.0, 0.0]",2,11.142295360565186
"[0.17669344, 0.6996557, -0.025966931, 0.04488827, 0.00049347524, 0.017645182, 0.0, 0.0]","[0.021291923, 1.3386614, 0.37606132, -0.49751386, -0.016472854, -0.03153398, 0.0, 0.0]",3,7.967473983764648
"[0.17669344, 0.6996557, -0.025966931, 0.04488827, 0.00049347524, 0.017645182, 0.0, 0.0]","[0.04682026, 1.3814942, 0.7672968, -0.28414166, -0.037365176, -0.046179645, 0.0, 0.0]",3,7.967473983764648
"[0.17669344, 0.6996557, -0.025966931, 0.04488827, 0.00049347524, 0.017645182, 0.0, 0.0]","[0.02922907, 1.3807412, 0.49276543, -0.2615851, -0.03622584, -0.07732126, 0.0, 0.0]",3,7.967473983764648
"[-0.15550995, 0.13323934, 0.05688984, -0.025283951, -0.0073700473, 0.0050063385, 0.0, 0.0]","[-0.037228774, 1.3999323, -0.5987858, -0.13658805, 0.02646152, -0.009480743, 0.0, 0.0]",2,11.131953239440918
"[-0.15550995, 0.13323934, 0.05688984, -0.025283951, -0.0073700473, 0.0050063385, 0.0, 0.0]","[-0.0439168, 1.4564182, -0.7189336, 0.27123153, 0.04079692, 0.055270273, 0.0, 0.0]",2,11.131953239440918
"[-0.15550995, 0.13323934, 0.05688984, -0.025283951, -0.0073700473, 0.0050063385, 0.0, 0.0]","[0.0119369505, 1.4604937, 0.1921685, 0.30017614, 0.0035788019, 0.036755368, 0.0, 0.0]",2,11.131953239440918
"[-0.15550995, 0.13323934, 0.05688984, -0.025283951, -0.0073700473, 0.0050063385, 0.0, 0.0]","[-0.013124657, 1.4145408, -0.23329516, 0.0035456591, 0.019641692, 0.07795072, 0.0, 0.0]",2,11.131953239440918
"[0.15182105, 1.0862145, 0.38589126, -0.28735626, 0.018649163, 0.0832091, 0.0, 0.0]","[0.024475861, 1.3868768, 0.39958492, -0.19141681, -0.017757813, -0.0063074315, 0.0, 0.0]",0,10.289966344833374
"[0.15182105, 1.0862145, 0.38589126, -0.28735626, 0.018649163, 0.0832091, 0.0, 0.0]","[0.019233514, 1.3406655, 0.30434442, -0.5101643, -0.025825022, -0.10815022, 0.0, 0.0]",0,10.289966344833374
"[-0.23307066, 1.2460729, -0.21543857, 0.026596721, -0.21037266, -0.068541765, 0.0, 0.0]","[0.043428134, 1.3734032, 0.70546925, -0.3434126, -0.03088372, -0.007696164, 0.0, 0.0]",2,10.599408388137817
"[-0.23307066, 1.2460729, -0.21543857, 0.026596721, -0.21037266, -0.068541765, 0.0, 0.0]","[0.015255165, 1.4535401, 0.23757918, 0.24895518, 0.0019975516, 0.07230814, 0.0, 0.0]",2,10.599408388137817
"[-0.23307066, 1.2460729, -0.21543857, 0.026596721, -0.21037266, -0.068541765, 0.0, 0.0]","[0.031925965, 1.3349963, 0.53033787, -0.59677136, -0.03447328, -0.13411085, 0.0, 0.0]",2,10.599408388137817
"[-0.23307066, 1.2460729, -0.21543857, 0.026596721, -0.21037266, -0.068541765, 0.0, 0.0]","[-0.041644286, 1.4490745, -0.68082505, 0.21646379, 0.038566343, 0.04856836, 0.0, 0.0]",2,10.599408388137817
